date_heure,consommation_mw,nucleaire,eolien,solaire,hydraulique,gaz,charbon,fioul,bioenergies,taux_co2,ech_physiques,heure,prix_eur_mwh,tranche_prix,id_temps
2025-07-04 12:30:00+02:00,55195.0,35948.0,1350.0,19874.0,3876.0,495.0,16.0,58.0,1139.0,8.0,-5697.0,10,22.64,Bon marché,8854
2025-07-04 13:00:00+02:00,55726.0,34869.0,1225.0,20467.0,4112.0,494.0,16.0,59.0,1142.0,8.0,-4413.0,11,12.34,Bon marché,8855
2025-07-04 13:30:00+02:00,55028.0,34119.0,1097.0,20742.0,4191.0,501.0,16.0,59.0,1148.0,8.0,-4530.0,11,12.34,Bon marché,8856
2025-07-04 14:00:00+02:00,54637.0,33586.0,1002.0,20767.0,4221.0,511.0,16.0,59.0,1151.0,8.0,-4198.0,12,12.2,Bon marché,8857
2025-07-04 14:30:00+02:00,54716.0,33388.0,958.0,20708.0,4084.0,510.0,16.0,59.0,1160.0,9.0,-3613.0,12,12.2,Bon marché,8858
2025-07-04 15:00:00+02:00,54228.0,33190.0,894.0,20425.0,3955.0,507.0,16.0,59.0,1158.0,9.0,-3572.0,13,25.2,Bon marché,8859
2025-07-04 15:30:00+02:00,53955.0,33253.0,890.0,19889.0,3881.0,574.0,16.0,58.0,1160.0,9.0,-3520.0,13,25.2,Bon marché,8860
2025-07-04 16:00:00+02:00,53335.0,33580.0,945.0,19047.0,3816.0,699.0,16.0,58.0,1155.0,10.0,-3455.0,14,21.88,Bon marché,8861
2025-07-04 16:30:00+02:00,52611.0,34633.0,1004.0,17935.0,4072.0,718.0,16.0,58.0,1162.0,10.0,-4645.0,14,21.88,Bon marché,8862
2025-07-04 17:00:00+02:00,52218.0,35378.0,1070.0,16499.0,4238.0,726.0,17.0,60.0,1166.0,10.0,-4840.0,15,62.04,Cher,8863
2025-07-04 17:30:00+02:00,52059.0,37461.0,1175.0,14826.0,4585.0,871.0,17.0,58.0,1172.0,11.0,-6069.0,15,62.04,Cher,8864
2025-07-04 18:00:00+02:00,52222.0,38554.0,1315.0,12937.0,5237.0,1004.0,17.0,57.0,1177.0,11.0,-6917.0,16,90.02,Cher,8865
2025-07-04 18:30:00+02:00,52178.0,38636.0,1426.0,10786.0,5857.0,1828.0,17.0,57.0,1179.0,16.0,-7002.0,16,90.02,Cher,8866
2025-07-04 19:00:00+02:00,52208.0,38882.0,1612.0,8507.0,6926.0,2801.0,17.0,57.0,1195.0,22.0,-7694.0,17,108.5,Cher,8867
2025-07-04 19:30:00+02:00,51686.0,38899.0,1793.0,6114.0,8170.0,3267.0,17.0,57.0,1188.0,25.0,-7710.0,17,108.5,Cher,8868
2025-07-04 20:00:00+02:00,50875.0,38858.0,2029.0,3916.0,8760.0,3417.0,17.0,57.0,1186.0,26.0,-7257.0,18,111.6,Cher,8869
2025-07-04 20:30:00+02:00,49492.0,38939.0,2225.0,2214.0,9071.0,3642.0,17.0,57.0,1194.0,28.0,-7760.0,18,111.6,Cher,8870
2025-07-04 21:00:00+02:00,48151.0,39126.0,2388.0,1070.0,9361.0,3678.0,16.0,58.0,1202.0,29.0,-8644.0,19,109.13,Cher,8871
2025-07-04 21:30:00+02:00,47480.0,39187.0,2485.0,385.0,9150.0,3703.0,17.0,58.0,1220.0,29.0,-8619.0,19,109.13,Cher,8872
2025-07-04 22:00:00+02:00,47084.0,39124.0,2764.0,58.0,8859.0,3729.0,17.0,58.0,1227.0,30.0,-8635.0,20,111.8,Cher,8873
2025-07-04 22:30:00+02:00,48235.0,39352.0,3015.0,1.0,9082.0,3584.0,16.0,58.0,1241.0,28.0,-8007.0,20,111.8,Cher,8874
2025-07-04 23:00:00+02:00,49264.0,39406.0,3294.0,1.0,9222.0,3382.0,16.0,58.0,1250.0,27.0,-7253.0,21,96.25,Cher,8875
2025-07-04 23:30:00+02:00,48221.0,39857.0,3500.0,1.0,8009.0,3185.0,16.0,58.0,1253.0,26.0,-7561.0,21,96.25,Cher,8876
2025-07-05 00:00:00+02:00,47026.0,40085.0,3493.0,1.0,6943.0,2858.0,16.0,59.0,1247.0,25.0,-7559.0,22,41.53,Moyen,8877
2025-07-05 00:30:00+02:00,45481.0,40228.0,3476.0,1.0,6692.0,2234.0,16.0,59.0,1249.0,21.0,-8385.0,22,41.53,Moyen,8878
2025-07-05 01:00:00+02:00,42769.0,39978.0,3346.0,1.0,5607.0,1463.0,16.0,59.0,1251.0,17.0,-8811.0,23,36.29,Moyen,8879
2025-07-05 01:30:00+02:00,41842.0,39993.0,3277.0,1.0,5436.0,1032.0,16.0,59.0,1255.0,14.0,-8955.0,23,36.29,Moyen,8880
2025-07-05 02:00:00+02:00,41105.0,39649.0,3271.0,1.0,5218.0,922.0,16.0,60.0,1256.0,13.0,-8915.0,0,37.33,Moyen,8881
2025-07-05 02:30:00+02:00,40416.0,39380.0,3222.0,1.0,5063.0,923.0,16.0,60.0,1253.0,14.0,-8894.0,0,37.33,Moyen,8882
2025-07-05 03:00:00+02:00,39034.0,39302.0,3060.0,1.0,4401.0,652.0,16.0,60.0,1254.0,12.0,-9049.0,1,30.42,Moyen,8883
2025-07-05 03:30:00+02:00,38165.0,39383.0,2928.0,1.0,4349.0,368.0,16.0,60.0,1258.0,10.0,-9557.0,1,30.42,Moyen,8884
2025-07-05 04:00:00+02:00,37260.0,39033.0,2753.0,1.0,4187.0,328.0,16.0,61.0,1261.0,10.0,-9663.0,2,30.27,Moyen,8885
2025-07-05 04:30:00+02:00,36746.0,38063.0,2613.0,1.0,4326.0,323.0,16.0,61.0,1274.0,10.0,-9347.0,2,30.27,Moyen,8886
2025-07-05 05:00:00+02:00,36240.0,37594.0,2542.0,1.0,4120.0,322.0,16.0,62.0,1273.0,10.0,-8806.0,3,28.73,Bon marché,8887
2025-07-05 05:30:00+02:00,36404.0,37952.0,2547.0,1.0,4062.0,316.0,16.0,62.0,1270.0,10.0,-8923.0,3,28.73,Bon marché,8888
2025-07-05 06:00:00+02:00,36300.0,37590.0,2661.0,8.0,4040.0,315.0,16.0,62.0,1261.0,10.0,-8731.0,4,28.08,Bon marché,8889
2025-07-05 06:30:00+02:00,36545.0,37668.0,2766.0,127.0,4135.0,318.0,17.0,62.0,1262.0,10.0,-8968.0,4,28.08,Bon marché,8890
2025-07-05 07:00:00+02:00,36989.0,37588.0,2696.0,585.0,4570.0,316.0,16.0,62.0,1263.0,10.0,-9300.0,5,39.34,Moyen,8891
2025-07-05 07:30:00+02:00,37844.0,36847.0,2588.0,1457.0,4786.0,317.0,16.0,62.0,1255.0,10.0,-8673.0,5,39.34,Moyen,8892
2025-07-05 08:00:00+02:00,38705.0,36444.0,2397.0,2879.0,4526.0,321.0,16.0,60.0,1254.0,10.0,-8425.0,6,17.86,Bon marché,8893
2025-07-05 08:30:00+02:00,40037.0,35575.0,2133.0,4858.0,4017.0,321.0,17.0,58.0,1247.0,10.0,-7320.0,6,17.86,Bon marché,8894
2025-07-05 09:00:00+02:00,41507.0,33948.0,1845.0,7196.0,3946.0,317.0,17.0,58.0,1250.0,10.0,-6061.0,7,3.34,Très bon marché,8895
2025-07-05 09:30:00+02:00,42696.0,33148.0,1760.0,9586.0,3854.0,315.0,17.0,58.0,1248.0,9.0,-5668.0,7,3.34,Très bon marché,8896
2025-07-05 10:00:00+02:00,43931.0,32654.0,1799.0,11768.0,3574.0,313.0,17.0,58.0,1245.0,9.0,-5453.0,8,0.0,Très bon marché,8897
2025-07-05 10:30:00+02:00,45120.0,31146.0,1954.0,13745.0,3506.0,314.0,17.0,61.0,1241.0,9.0,-4630.0,8,0.0,Très bon marché,8898
2025-07-05 11:00:00+02:00,45869.0,30501.0,1916.0,14436.0,3387.0,335.0,17.0,61.0,1236.0,9.0,-3623.0,9,-0.01,Très bon marché,8899
2025-07-05 11:30:00+02:00,46879.0,30665.0,1545.0,12718.0,3466.0,357.0,17.0,61.0,1219.0,10.0,-989.0,9,-0.01,Très bon marché,8900
2025-07-05 12:00:00+02:00,47853.0,30726.0,1631.0,13626.0,3606.0,425.0,16.0,61.0,1209.0,10.0,-1259.0,10,-0.02,Très bon marché,8901
2025-07-05 12:30:00+02:00,49018.0,29855.0,1771.0,14150.0,3329.0,477.0,16.0,61.0,1214.0,10.0,476.0,10,-0.02,Très bon marché,8902
2025-07-05 13:00:00+02:00,50030.0,29207.0,1951.0,14538.0,3102.0,479.0,17.0,61.0,1209.0,10.0,1776.0,11,-0.1,Très bon marché,8903
2025-07-05 13:30:00+02:00,49154.0,29104.0,2116.0,14753.0,2910.0,475.0,17.0,61.0,1200.0,10.0,944.0,11,-0.1,Très bon marché,8904
2025-07-05 14:00:00+02:00,48341.0,28795.0,2255.0,14764.0,2884.0,475.0,17.0,60.0,1199.0,10.0,604.0,12,-0.11,Très bon marché,8905
2025-07-05 14:30:00+02:00,48158.0,29006.0,2370.0,14489.0,2778.0,476.0,17.0,60.0,1194.0,10.0,450.0,12,-0.11,Très bon marché,8906
2025-07-05 15:00:00+02:00,47511.0,29128.0,2425.0,14023.0,2777.0,479.0,17.0,60.0,1193.0,10.0,123.0,13,-0.02,Très bon marché,8907
2025-07-05 15:30:00+02:00,47107.0,29587.0,2658.0,13534.0,2847.0,477.0,17.0,60.0,1192.0,10.0,-555.0,13,-0.02,Très bon marché,8908
2025-07-05 16:00:00+02:00,46382.0,28912.0,3034.0,12979.0,2865.0,474.0,17.0,59.0,1185.0,10.0,-914.0,14,0.37,Très bon marché,8909
2025-07-05 16:30:00+02:00,46238.0,29670.0,4686.0,15558.0,2963.0,482.0,17.0,59.0,1189.0,9.0,-6712.0,14,0.37,Très bon marché,8910
2025-07-05 17:00:00+02:00,45745.0,30169.0,5245.0,15095.0,3105.0,504.0,17.0,59.0,1196.0,9.0,-8092.0,15,6.2,Très bon marché,8911
2025-07-05 17:30:00+02:00,45297.0,30523.0,5097.0,13627.0,3287.0,661.0,16.0,59.0,1187.0,10.0,-7967.0,15,6.2,Très bon marché,8912
2025-07-05 18:00:00+02:00,45537.0,32394.0,4891.0,11762.0,3766.0,721.0,17.0,60.0,1182.0,11.0,-8103.0,16,41.25,Moyen,8913
2025-07-05 18:30:00+02:00,45676.0,34199.0,5176.0,9795.0,4355.0,752.0,17.0,60.0,1195.0,11.0,-9028.0,16,41.25,Moyen,8914
2025-07-05 19:00:00+02:00,45999.0,36011.0,5377.0,7576.0,5306.0,763.0,17.0,60.0,1204.0,11.0,-9624.0,17,75.04,Cher,8915
2025-07-05 19:30:00+02:00,45824.0,37461.0,5158.0,5472.0,6441.0,886.0,17.0,60.0,1213.0,11.0,-10838.0,17,75.04,Cher,8916
2025-07-05 20:00:00+02:00,45285.0,39055.0,4904.0,3504.0,6886.0,822.0,17.0,60.0,1212.0,11.0,-11130.0,18,67.67,Cher,8917
2025-07-05 20:30:00+02:00,44415.0,39914.0,4638.0,1937.0,7352.0,773.0,17.0,60.0,1211.0,11.0,-11384.0,18,67.67,Cher,8918
2025-07-05 21:00:00+02:00,43502.0,40333.0,4456.0,934.0,7365.0,750.0,17.0,60.0,1225.0,11.0,-11536.0,19,72.74,Cher,8919
2025-07-05 21:30:00+02:00,43123.0,40714.0,4282.0,303.0,7782.0,824.0,17.0,60.0,1227.0,11.0,-11967.0,19,72.74,Cher,8920
2025-07-05 22:00:00+02:00,42858.0,40824.0,4259.0,27.0,8034.0,656.0,17.0,60.0,1229.0,10.0,-12124.0,20,100.32,Cher,8921
2025-07-05 22:30:00+02:00,44214.0,40896.0,4014.0,1.0,8446.0,647.0,17.0,60.0,1234.0,10.0,-10988.0,20,100.32,Cher,8922
2025-07-05 23:00:00+02:00,45386.0,40936.0,4083.0,1.0,8912.0,689.0,17.0,61.0,1242.0,10.0,-10433.0,21,94.02,Cher,8923
2025-07-05 23:30:00+02:00,44513.0,40980.0,4374.0,1.0,8097.0,677.0,17.0,61.0,1233.0,10.0,-10816.0,21,94.02,Cher,8924
2025-07-06 00:00:00+02:00,43625.0,40822.0,4412.0,1.0,7371.0,696.0,16.0,61.0,1245.0,11.0,-10890.0,22,86.18,Cher,8925
2025-07-06 00:30:00+02:00,42300.0,40543.0,4471.0,1.0,7880.0,766.0,17.0,61.0,1240.0,11.0,-12600.0,22,86.18,Cher,8926
2025-07-06 01:00:00+02:00,39781.0,40372.0,4303.0,1.0,6237.0,699.0,17.0,61.0,1239.0,11.0,-13052.0,23,72.55,Cher,8927
2025-07-06 01:30:00+02:00,38991.0,40383.0,4327.0,1.0,5558.0,718.0,17.0,61.0,1238.0,11.0,-13227.0,23,72.55,Cher,8928
2025-07-06 02:00:00+02:00,38211.0,40159.0,4230.0,1.0,5150.0,673.0,17.0,61.0,1236.0,11.0,-13226.0,0,57.04,Moyen,8929
2025-07-06 02:30:00+02:00,37742.0,40144.0,4302.0,1.0,4960.0,454.0,17.0,61.0,1232.0,10.0,-13227.0,0,57.04,Moyen,8930
2025-07-06 03:00:00+02:00,36409.0,39830.0,4427.0,1.0,4153.0,326.0,17.0,61.0,1236.0,9.0,-13409.0,1,41.43,Moyen,8931
2025-07-06 03:30:00+02:00,35641.0,39334.0,4406.0,1.0,3977.0,329.0,17.0,61.0,1235.0,9.0,-13415.0,1,41.43,Moyen,8932
2025-07-06 04:00:00+02:00,34857.0,38969.0,4357.0,1.0,4012.0,327.0,17.0,61.0,1242.0,10.0,-13322.0,2,39.28,Moyen,8933
2025-07-06 04:30:00+02:00,34294.0,38700.0,4637.0,1.0,4041.0,331.0,17.0,61.0,1234.0,10.0,-13817.0,2,39.28,Moyen,8934
2025-07-06 05:00:00+02:00,33959.0,38400.0,5046.0,1.0,3994.0,326.0,17.0,61.0,1230.0,9.0,-14150.0,3,36.98,Moyen,8935
2025-07-06 05:30:00+02:00,34005.0,38297.0,5420.0,1.0,3977.0,334.0,17.0,61.0,1238.0,10.0,-14161.0,3,36.98,Moyen,8936
2025-07-06 06:00:00+02:00,33625.0,37523.0,5780.0,4.0,3860.0,329.0,17.0,61.0,1245.0,10.0,-14011.0,4,33.94,Moyen,8937
2025-07-06 06:30:00+02:00,33464.0,37122.0,5909.0,56.0,3823.0,335.0,17.0,62.0,1245.0,10.0,-13974.0,4,33.94,Moyen,8938
2025-07-06 07:00:00+02:00,33539.0,36500.0,5660.0,309.0,3656.0,329.0,17.0,61.0,1243.0,10.0,-13200.0,5,32.11,Moyen,8939
2025-07-06 07:30:00+02:00,34011.0,36397.0,5653.0,808.0,3668.0,334.0,17.0,61.0,1232.0,10.0,-13210.0,5,32.11,Moyen,8940
2025-07-06 08:00:00+02:00,34651.0,35852.0,5705.0,1551.0,3936.0,333.0,17.0,61.0,1245.0,10.0,-13190.0,6,35.35,Moyen,8941
2025-07-06 08:30:00+02:00,35738.0,35391.0,5642.0,2527.0,4254.0,329.0,17.0,61.0,1235.0,9.0,-12825.0,6,35.35,Moyen,8942
2025-07-06 09:00:00+02:00,36916.0,34860.0,5934.0,3567.0,4100.0,327.0,17.0,61.0,1229.0,9.0,-12277.0,7,11.14,Bon marché,8943
2025-07-06 09:30:00+02:00,38339.0,34698.0,6163.0,4622.0,3504.0,319.0,17.0,61.0,1228.0,9.0,-11124.0,7,11.14,Bon marché,8944
2025-07-06 10:00:00+02:00,39454.0,34312.0,6360.0,5554.0,3480.0,318.0,17.0,60.0,1228.0,9.0,-10718.0,8,18.49,Bon marché,8945
2025-07-06 10:30:00+02:00,40497.0,33067.0,6653.0,6474.0,3383.0,316.0,17.0,60.0,1227.0,9.0,-9718.0,8,18.49,Bon marché,8946
2025-07-06 11:00:00+02:00,41681.0,32516.0,7435.0,7561.0,3324.0,319.0,17.0,60.0,1237.0,9.0,-9813.0,9,14.94,Bon marché,8947
2025-07-06 11:30:00+02:00,42584.0,32619.0,7996.0,8161.0,3379.0,320.0,17.0,60.0,1236.0,9.0,-9690.0,9,14.94,Bon marché,8948
2025-07-06 12:00:00+02:00,43806.0,32935.0,8616.0,8775.0,3381.0,324.0,17.0,60.0,1238.0,8.0,-9733.0,10,12.69,Bon marché,8949
2025-07-06 12:30:00+02:00,45127.0,33275.0,8763.0,9086.0,3185.0,326.0,17.0,60.0,1243.0,8.0,-8752.0,10,12.69,Bon marché,8950
2025-07-06 13:00:00+02:00,46005.0,33183.0,9247.0,9563.0,3097.0,326.0,17.0,60.0,1243.0,8.0,-8510.0,11,9.58,Très bon marché,8951
2025-07-06 13:30:00+02:00,45088.0,33136.0,9744.0,9922.0,3009.0,330.0,17.0,60.0,1240.0,8.0,-9926.0,11,9.58,Très bon marché,8952
2025-07-06 14:00:00+02:00,43913.0,32864.0,9957.0,9879.0,2877.0,325.0,17.0,60.0,1235.0,8.0,-10478.0,12,2.99,Très bon marché,8953
2025-07-06 14:30:00+02:00,43565.0,32866.0,10203.0,9777.0,2800.0,337.0,17.0,60.0,1229.0,8.0,-10772.0,12,2.99,Très bon marché,8954
2025-07-06 15:00:00+02:00,43031.0,32459.0,10852.0,9458.0,2732.0,326.0,17.0,59.0,1225.0,8.0,-11147.0,13,0.65,Très bon marché,8955
2025-07-06 15:30:00+02:00,42354.0,32079.0,11006.0,9172.0,2721.0,329.0,17.0,59.0,1217.0,8.0,-11512.0,13,0.65,Très bon marché,8956
2025-07-06 16:00:00+02:00,41820.0,31959.0,10911.0,8828.0,2788.0,325.0,17.0,59.0,1215.0,8.0,-11527.0,14,0.65,Très bon marché,8957
2025-07-06 16:30:00+02:00,41086.0,32344.0,10776.0,8246.0,2905.0,325.0,17.0,59.0,1224.0,8.0,-12252.0,14,0.65,Très bon marché,8958
2025-07-06 17:00:00+02:00,40926.0,32682.0,10791.0,7515.0,2996.0,321.0,17.0,59.0,1228.0,8.0,-12122.0,15,11.22,Bon marché,8959
2025-07-06 17:30:00+02:00,40508.0,33024.0,10682.0,6815.0,3061.0,462.0,17.0,59.0,1226.0,9.0,-12784.0,15,11.22,Bon marché,8960
2025-07-06 18:00:00+02:00,40806.0,33964.0,10315.0,6016.0,3154.0,520.0,17.0,60.0,1232.0,10.0,-12470.0,16,11.22,Bon marché,8961
2025-07-06 18:30:00+02:00,41200.0,34594.0,10169.0,5255.0,3333.0,545.0,18.0,60.0,1238.0,10.0,-12673.0,16,11.22,Bon marché,8962
2025-07-06 19:00:00+02:00,41828.0,35495.0,9755.0,4364.0,3527.0,556.0,17.0,60.0,1237.0,10.0,-12409.0,17,31.53,Moyen,8963
2025-07-06 19:30:00+02:00,42421.0,36321.0,9407.0,3497.0,4517.0,540.0,17.0,60.0,1239.0,10.0,-12489.0,17,31.53,Moyen,8964
2025-07-06 20:00:00+02:00,42449.0,37368.0,8922.0,2586.0,5177.0,525.0,17.0,60.0,1243.0,9.0,-12759.0,18,31.61,Moyen,8965
2025-07-06 20:30:00+02:00,41781.0,37865.0,8311.0,1616.0,5933.0,547.0,18.0,60.0,1244.0,10.0,-13078.0,18,31.61,Moyen,8966
2025-07-06 21:00:00+02:00,41098.0,38445.0,7875.0,801.0,6074.0,664.0,17.0,60.0,1249.0,11.0,-13366.0,19,35.61,Moyen,8967
2025-07-06 21:30:00+02:00,40967.0,38731.0,7441.0,277.0,6349.0,657.0,17.0,60.0,1251.0,11.0,-13252.0,19,35.61,Moyen,8968
2025-07-06 22:00:00+02:00,40794.0,39078.0,7036.0,35.0,6509.0,776.0,17.0,60.0,1250.0,11.0,-13484.0,20,70.19,Cher,8969
2025-07-06 22:30:00+02:00,42059.0,39638.0,6598.0,1.0,7454.0,808.0,17.0,60.0,1246.0,11.0,-13654.0,20,70.19,Cher,8970
2025-07-06 23:00:00+02:00,43322.0,40332.0,6418.0,1.0,7870.0,829.0,17.0,60.0,1249.0,11.0,-13343.0,21,71.44,Cher,8971
2025-07-06 23:30:00+02:00,42506.0,41290.0,6089.0,1.0,7286.0,957.0,17.0,60.0,1240.0,12.0,-14315.0,21,71.44,Cher,8972
2025-07-07 00:00:00+02:00,41656.0,41722.0,5965.0,1.0,6040.0,915.0,17.0,60.0,1243.0,12.0,-14199.0,22,46.35,Moyen,8973
2025-07-07 00:30:00+02:00,40367.0,41533.0,5755.0,1.0,4918.0,391.0,17.0,60.0,1241.0,9.0,-13436.0,22,46.35,Moyen,8974
2025-07-07 01:00:00+02:00,37997.0,40840.0,5704.0,1.0,3938.0,325.0,17.0,60.0,1249.0,9.0,-13768.0,23,35.82,Moyen,8975
2025-07-07 01:30:00+02:00,37186.0,40694.0,5472.0,1.0,3838.0,327.0,17.0,60.0,1253.0,9.0,-13840.0,23,35.82,Moyen,8976
2025-07-07 02:00:00+02:00,36510.0,40329.0,5323.0,1.0,3661.0,327.0,17.0,60.0,1244.0,9.0,-13548.0,0,38.15,Moyen,8977
2025-07-07 02:30:00+02:00,36188.0,40026.0,5308.0,1.0,3631.0,328.0,17.0,60.0,1241.0,9.0,-13435.0,0,38.15,Moyen,8978
2025-07-07 03:00:00+02:00,35023.0,39983.0,4891.0,1.0,3630.0,329.0,17.0,60.0,1246.0,9.0,-13472.0,1,25.44,Bon marché,8979
2025-07-07 03:30:00+02:00,34368.0,40023.0,4856.0,1.0,3765.0,328.0,17.0,60.0,1246.0,9.0,-13592.0,1,25.44,Bon marché,8980
2025-07-07 04:00:00+02:00,33801.0,40012.0,4698.0,1.0,3539.0,326.0,17.0,60.0,1250.0,10.0,-13506.0,2,29.2,Bon marché,8981
2025-07-07 04:30:00+02:00,33876.0,40005.0,4557.0,1.0,3505.0,329.0,17.0,60.0,1250.0,10.0,-13490.0,2,29.2,Bon marché,8982
2025-07-07 05:00:00+02:00,34041.0,39972.0,4487.0,1.0,3355.0,330.0,17.0,60.0,1242.0,10.0,-13265.0,3,35.85,Moyen,8983
2025-07-07 05:30:00+02:00,35323.0,40768.0,4501.0,1.0,3255.0,331.0,17.0,61.0,1231.0,9.0,-13615.0,3,35.85,Moyen,8984
2025-07-07 06:00:00+02:00,36278.0,41204.0,4608.0,2.0,3427.0,333.0,17.0,61.0,1217.0,9.0,-13766.0,4,40.46,Moyen,8985
2025-07-07 06:30:00+02:00,37872.0,40985.0,4713.0,49.0,4055.0,330.0,17.0,60.0,1209.0,9.0,-12755.0,4,40.46,Moyen,8986
2025-07-07 07:00:00+02:00,39580.0,41084.0,5126.0,309.0,4635.0,333.0,17.0,60.0,1205.0,9.0,-12293.0,5,38.13,Moyen,8987
2025-07-07 07:30:00+02:00,41663.0,41127.0,5499.0,867.0,5528.0,332.0,17.0,61.0,1202.0,8.0,-12196.0,5,38.13,Moyen,8988
2025-07-07 08:00:00+02:00,43430.0,40652.0,5526.0,1713.0,5696.0,338.0,17.0,61.0,1197.0,8.0,-11615.0,6,58.71,Moyen,8989
2025-07-07 08:30:00+02:00,45172.0,40379.0,5596.0,2768.0,5478.0,335.0,17.0,63.0,1184.0,8.0,-10577.0,6,58.71,Moyen,8990
2025-07-07 09:00:00+02:00,46545.0,40000.0,5898.0,4049.0,5499.0,345.0,17.0,64.0,1169.0,8.0,-10427.0,7,57.5,Moyen,8991
2025-07-07 09:30:00+02:00,47656.0,40157.0,6133.0,5378.0,5555.0,344.0,17.0,63.0,1156.0,8.0,-11054.0,7,57.5,Moyen,8992
2025-07-07 10:00:00+02:00,48466.0,39543.0,6741.0,6735.0,5327.0,342.0,17.0,61.0,1148.0,8.0,-11088.0,8,37.5,Moyen,8993
2025-07-07 10:30:00+02:00,49282.0,39107.0,7222.0,8008.0,5034.0,343.0,17.0,60.0,1158.0,7.0,-11147.0,8,37.5,Moyen,8994
2025-07-07 11:00:00+02:00,49791.0,38993.0,7597.0,9177.0,4489.0,346.0,17.0,61.0,1151.0,7.0,-11347.0,9,18.01,Bon marché,8995
2025-07-07 11:30:00+02:00,50329.0,39026.0,7989.0,10473.0,4262.0,341.0,17.0,61.0,1155.0,7.0,-12090.0,9,18.01,Bon marché,8996
2025-07-07 12:00:00+02:00,51315.0,39257.0,8392.0,11415.0,4069.0,345.0,17.0,61.0,1158.0,7.0,-12187.0,10,26.99,Bon marché,8997
2025-07-07 12:30:00+02:00,52011.0,39303.0,8512.0,12023.0,3760.0,346.0,17.0,61.0,1143.0,7.0,-11516.0,10,26.99,Bon marché,8998
2025-07-07 13:00:00+02:00,52372.0,39014.0,8521.0,12575.0,3846.0,343.0,17.0,61.0,1137.0,7.0,-11013.0,11,8.13,Très bon marché,8999
2025-07-07 13:30:00+02:00,51594.0,38309.0,8528.0,12727.0,3611.0,339.0,17.0,60.0,1161.0,7.0,-11055.0,11,8.13,Très bon marché,9000
2025-07-07 14:00:00+02:00,51085.0,37890.0,8680.0,13161.0,3191.0,341.0,17.0,60.0,1154.0,7.0,-11310.0,12,8.7,Très bon marché,9001
2025-07-07 14:30:00+02:00,50987.0,37204.0,9121.0,13355.0,3131.0,317.0,17.0,62.0,1157.0,7.0,-11081.0,12,8.7,Très bon marché,9002
2025-07-07 15:00:00+02:00,50385.0,36322.0,9517.0,13259.0,3129.0,434.0,18.0,60.0,1143.0,8.0,-11056.0,13,5.0,Très bon marché,9003
2025-07-07 15:30:00+02:00,49835.0,35238.0,9841.0,13071.0,3061.0,469.0,21.0,59.0,1150.0,8.0,-11148.0,13,5.0,Très bon marché,9004
2025-07-07 16:00:00+02:00,49013.0,35284.0,9743.0,12786.0,3170.0,514.0,22.0,59.0,1126.0,8.0,-11767.0,14,3.6,Très bon marché,9005
2025-07-07 16:30:00+02:00,48478.0,35505.0,9672.0,12181.0,3566.0,567.0,21.0,60.0,1127.0,9.0,-12347.0,14,3.6,Très bon marché,9006
2025-07-07 17:00:00+02:00,47929.0,35583.0,9800.0,11586.0,3695.0,566.0,21.0,62.0,1145.0,9.0,-12471.0,15,4.31,Très bon marché,9007
2025-07-07 17:30:00+02:00,47165.0,35789.0,9926.0,10594.0,3883.0,563.0,22.0,64.0,1167.0,9.0,-12594.0,15,4.31,Très bon marché,9008
2025-07-07 18:00:00+02:00,47058.0,36455.0,9773.0,9417.0,4127.0,552.0,22.0,65.0,1161.0,9.0,-12234.0,16,34.47,Moyen,9009
2025-07-07 18:30:00+02:00,47384.0,37461.0,9247.0,8004.0,4354.0,546.0,22.0,63.0,1169.0,9.0,-11753.0,16,34.47,Moyen,9010
2025-07-07 19:00:00+02:00,48256.0,38809.0,9183.0,6667.0,4437.0,547.0,22.0,63.0,1184.0,9.0,-11487.0,17,54.37,Moyen,9011
2025-07-07 19:30:00+02:00,48679.0,40136.0,8694.0,5009.0,5323.0,547.0,21.0,63.0,1191.0,9.0,-11525.0,17,54.37,Moyen,9012
2025-07-07 20:00:00+02:00,48073.0,40867.0,7985.0,3414.0,5873.0,546.0,21.0,64.0,1189.0,9.0,-11703.0,18,50.2,Moyen,9013
2025-07-07 20:30:00+02:00,46699.0,41555.0,7239.0,1965.0,6794.0,534.0,21.0,63.0,1193.0,9.0,-12562.0,18,50.2,Moyen,9014
2025-07-07 21:00:00+02:00,45104.0,41830.0,6566.0,958.0,7432.0,533.0,21.0,63.0,1196.0,9.0,-13385.0,19,54.66,Moyen,9015
2025-07-07 21:30:00+02:00,44393.0,42223.0,6011.0,337.0,7635.0,533.0,21.0,64.0,1206.0,9.0,-13542.0,19,54.66,Moyen,9016
2025-07-07 22:00:00+02:00,43905.0,42162.0,5913.0,54.0,7339.0,535.0,21.0,63.0,1196.0,9.0,-13275.0,20,92.27,Cher,9017
2025-07-07 22:30:00+02:00,45045.0,42420.0,5476.0,3.0,8224.0,622.0,21.0,63.0,1208.0,10.0,-12895.0,20,92.27,Cher,9018
2025-07-07 23:00:00+02:00,46108.0,43211.0,5115.0,1.0,8418.0,549.0,21.0,64.0,1216.0,9.0,-12378.0,21,78.98,Cher,9019
2025-07-07 23:30:00+02:00,45052.0,43437.0,4945.0,1.0,7550.0,575.0,21.0,64.0,1215.0,10.0,-12654.0,21,78.98,Cher,9020
